timestamp,tool_id,wafer_id,step,svid,value
2025-06-28 23:23:02,ETCH02,WFR00069,MEASURE,SVID_002,99.58
2025-06-28 23:23:02,ETCH02,WFR00069,MEASURE,SVID_003,84.06
2025-06-28 23:23:02,ETCH02,WFR00069,MEASURE,SVID_004,103.41
2025-06-28 23:23:02,ETCH02,WFR00069,MEASURE,SVID_005,98.43
2025-06-28 23:08:33,LITHO01,WFR00077,CLEAN,SVID_001,93.51
2025-06-28 23:08:33,LITHO01,WFR00077,CLEAN,SVID_002,96.21
2025-06-28 23:08:33,LITHO01,WFR00077,CLEAN,SVID_003,100.12
2025-06-28 23:08:33,LITHO01,WFR00077,CLEAN,SVID_004,98.5
2025-06-28 23:08:33,LITHO01,WFR00077,CLEAN,SVID_005,103.04
2025-06-28 23:40:56,ETCH02,WFR00024,CLEAN,SVID_001,113.83
2025-06-28 23:40:56,ETCH02,WFR00024,CLEAN,SVID_002,92.19
2025-06-28 23:40:56,ETCH02,WFR00024,CLEAN,SVID_003,107.52
2025-06-28 23:40:56,ETCH02,WFR00024,CLEAN,SVID_004,98.35
2025-06-28 23:40:56,ETCH02,WFR00024,CLEAN,SVID_005,98.94
2025-06-28 23:40:29,LITHO01,WFR00095,CLEAN,SVID_001,99.84
2025-06-28 23:40:29,LITHO01,WFR00095,CLEAN,SVID_002,101.37
2025-06-28 23:40:29,LITHO01,WFR00095,CLEAN,SVID_003,105.34
2025-06-28 23:40:29,LITHO01,WFR00095,CLEAN,SVID_004,100.46
2025-06-28 23:40:29,LITHO01,WFR00095,CLEAN,SVID_005,97.19
2025-06-28 23:19:36,LITHO01,WFR00000,ETCH,SVID_001,105.07
2025-06-28 23:19:36,LITHO01,WFR00000,ETCH,SVID_002,106.03
2025-06-28 23:19:36,LITHO01,WFR00000,ETCH,SVID_003,105.71
2025-06-28 23:19:36,LITHO01,WFR00000,ETCH,SVID_004,96.04
2025-06-28 23:19:36,LITHO01,WFR00000,ETCH,SVID_005,98.0
2025-06-28 23:53:47,LITHO01,WFR00059,CLEAN,SVID_001,108.66
2025-06-28 23:53:47,LITHO01,WFR00059,CLEAN,SVID_002,103.51
2025-06-28 23:53:47,LITHO01,WFR00059,CLEAN,SVID_003,105.18
2025-06-28 23:53:47,LITHO01,WFR00059,CLEAN,SVID_004,104.1
2025-06-28 23:53:47,LITHO01,WFR00059,CLEAN,SVID_005,100.0
2025-06-28 23:10:41,ETCH02,WFR00090,ETCH,SVID_001,105.42
2025-06-28 23:10:41,ETCH02,WFR00090,ETCH,SVID_002,97.7
2025-06-28 23:10:41,ETCH02,WFR00090,ETCH,SVID_003,91.31
2025-06-28 23:10:41,ETCH02,WFR00090,ETCH,SVID_004,105.23
2025-06-28 23:10:41,ETCH02,WFR00090,ETCH,SVID_005,101.75
2025-06-29 00:02:22,LITHO01,WFR00071,MEASURE,SVID_001,112.77
2025-06-29 00:02:22,LITHO01,WFR00071,MEASURE,SVID_002,96.79
2025-06-29 00:02:22,LITHO01,WFR00071,MEASURE,SVID_003,95.73
2025-06-29 00:02:22,LITHO01,WFR00071,MEASURE,SVID_004,100.43
2025-06-29 00:02:22,LITHO01,WFR00071,MEASURE,SVID_005,105.9
2025-06-28 23:25:36,ETCH02,WFR00010,PHOTO,SVID_001,111.39
2025-06-28 23:25:36,ETCH02,WFR00010,PHOTO,SVID_002,109.85
2025-06-28 23:25:36,ETCH02,WFR00010,PHOTO,SVID_003,99.9
2025-06-28 23:25:36,ETCH02,WFR00010,PHOTO,SVID_004,95.81
2025-06-28 23:25:36,ETCH02,WFR00010,PHOTO,SVID_005,94.6
2025-06-28 23:28:46,ETCH02,WFR00091,ETCH,SVID_001,94.48
2025-06-28 23:28:46,ETCH02,WFR00091,ETCH,SVID_002,100.68
2025-06-28 23:28:46,ETCH02,WFR00091,ETCH,SVID_003,105.05
2025-06-28 23:28:46,ETCH02,WFR00091,ETCH,SVID_004,103.75
2025-06-28 23:28:46,ETCH02,WFR00091,ETCH,SVID_005,102.31
2025-06-28 23:17:50,ETCH01,WFR00045,ETCH,SVID_001,99.15
2025-06-28 23:17:50,ETCH01,WFR00045,ETCH,SVID_002,97.43
2025-06-28 23:17:50,ETCH01,WFR00045,ETCH,SVID_003,104.36
2025-06-28 23:17:50,ETCH01,WFR00045,ETCH,SVID_004,100.48
2025-06-28 23:17:50,ETCH01,WFR00045,ETCH,SVID_005,101.75
2025-06-28 23:35:28,ETCH01,WFR00006,PHOTO,SVID_001,103.39
2025-06-28 23:35:28,ETCH01,WFR00006,PHOTO,SVID_002,99.32
2025-06-28 23:35:28,ETCH01,WFR00006,PHOTO,SVID_003,97.4
2025-06-28 23:35:28,ETCH01,WFR00006,PHOTO,SVID_004,98.3
2025-06-28 23:35:28,ETCH01,WFR00006,PHOTO,SVID_005,102.14
2025-06-28 23:32:41,ETCH02,WFR00024,PHOTO,SVID_001,100.39
2025-06-28 23:32:41,ETCH02,WFR00024,PHOTO,SVID_002,99.99
2025-06-28 23:32:41,ETCH02,WFR00024,PHOTO,SVID_003,96.39
2025-06-28 23:32:41,ETCH02,WFR00024,PHOTO,SVID_004,101.54
2025-06-28 23:32:41,ETCH02,WFR00024,PHOTO,SVID_005,99.85
2025-06-28 23:51:34,ETCH02,WFR00046,ETCH,SVID_001,88.68
2025-06-28 23:51:34,ETCH02,WFR00046,ETCH,SVID_002,95.32
2025-06-28 23:51:34,ETCH02,WFR00046,ETCH,SVID_003,88.63
2025-06-28 23:51:34,ETCH02,WFR00046,ETCH,SVID_004,94.03
2025-06-28 23:51:34,ETCH02,WFR00046,ETCH,SVID_005,96.75
2025-06-28 23:18:40,ETCH01,WFR00040,PHOTO,SVID_001,102.05
2025-06-28 23:18:40,ETCH01,WFR00040,PHOTO,SVID_002,100.91
2025-06-28 23:18:40,ETCH01,WFR00040,PHOTO,SVID_003,91.45
2025-06-28 23:18:40,ETCH01,WFR00040,PHOTO,SVID_004,95.81
2025-06-28 23:18:40,ETCH01,WFR00040,PHOTO,SVID_005,97.48
2025-06-28 23:18:34,ETCH02,WFR00003,ETCH,SVID_001,110.83
2025-06-28 23:18:34,ETCH02,WFR00003,ETCH,SVID_002,105.95
2025-06-28 23:18:34,ETCH02,WFR00003,ETCH,SVID_003,101.06
2025-06-28 23:18:34,ETCH02,WFR00003,ETCH,SVID_004,105.13
2025-06-28 23:18:34,ETCH02,WFR00003,ETCH,SVID_005,105.53
2025-06-28 23:33:58,ETCH02,WFR00042,CLEAN,SVID_001,97.18
2025-06-28 23:33:58,ETCH02,WFR00042,CLEAN,SVID_002,98.98
2025-06-28 23:33:58,ETCH02,WFR00042,CLEAN,SVID_003,104.02
2025-06-28 23:33:58,ETCH02,WFR00042,CLEAN,SVID_004,96.15
2025-06-28 23:33:58,ETCH02,WFR00042,CLEAN,SVID_005,97.8
2025-06-28 23:46:18,LITHO01,WFR00058,CLEAN,SVID_001,102.44
2025-06-28 23:46:18,LITHO01,WFR00058,CLEAN,SVID_002,111.81
2025-06-28 23:46:18,LITHO01,WFR00058,CLEAN,SVID_003,98.36
2025-06-28 23:46:18,LITHO01,WFR00058,CLEAN,SVID_004,90.12
2025-06-28 23:46:18,LITHO01,WFR00058,CLEAN,SVID_005,92.84
2025-06-28 23:43:46,ETCH02,WFR00074,PHOTO,SVID_001,100.06
2025-06-28 23:43:46,ETCH02,WFR00074,PHOTO,SVID_002,98.85
2025-06-28 23:43:46,ETCH02,WFR00074,PHOTO,SVID_003,103.42
2025-06-28 23:43:46,ETCH02,WFR00074,PHOTO,SVID_004,95.17
2025-06-28 23:43:46,ETCH02,WFR00074,PHOTO,SVID_005,96.94
2025-06-28 23:15:12,ETCH01,WFR00000,CLEAN,SVID_001,107.71
2025-06-28 23:15:12,ETCH01,WFR00000,CLEAN,SVID_002,92.1
2025-06-28 23:15:12,ETCH01,WFR00000,CLEAN,SVID_003,99.29
2025-06-28 23:15:12,ETCH01,WFR00000,CLEAN,SVID_004,107.04
2025-06-28 23:15:12,ETCH01,WFR00000,CLEAN,SVID_005,101.99
2025-06-28 23:22:55,ETCH02,WFR00026,CLEAN,SVID_001,97.55
2025-06-28 23:22:55,ETCH02,WFR00026,CLEAN,SVID_002,101.8
2025-06-28 23:22:55,ETCH02,WFR00026,CLEAN,SVID_003,92.64
2025-06-28 23:22:55,ETCH02,WFR00026,CLEAN,SVID_004,105.95
2025-06-28 23:22:55,ETCH02,WFR00026,CLEAN,SVID_005,92.0
